DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_pls_Z2,data_density_alpha
0,0,100,1.0000,0.1093
0,1,99,1.0000,0.1233
0,2,98,1.0000,0.1378
0,3,97,1.0000,0.1527
0,4,96,1.0000,0.1677
0,5,95,1.0000,0.1826
0,6,94,1.0000,0.1972
0,7,93,1.0000,0.2114
0,8,92,1.0000,0.2250
0,9,91,1.0000,0.2378
0,10,90,1.0000,0.2496
0,11,89,1.0000,0.2605
0,12,88,1.0000,0.2703
0,13,87,1.0000,0.2788
0,14,86,1.0000,0.2862
0,15,85,1.0000,0.2922
0,16,84,1.0000,0.2970
0,17,83,1.0000,0.3004
0,18,82,1.0000,0.3026
0,19,81,1.0000,0.3035
0,20,80,1.0000,0.3032
0,21,79,1.0000,0.3018
0,22,78,1.0000,0.2993
0,23,77,1.0000,0.2958
0,24,76,1.0000,0.2914
0,25,75,1.0000,0.2864
0,26,74,1.0000,0.2809
0,27,73,1.0000,0.2750
0,28,72,1.0000,0.2690
0,29,71,1.0000,0.2631
0,30,70,1.0000,0.2575
0,31,69,1.0000,0.2524
0,32,68,1.0000,0.2482
0,33,67,1.0000,0.2450
0,34,66,1.0000,0.2429
0,35,65,1.0000,0.2423
0,36,64,1.0000,0.2432
0,37,63,1.0000,0.2457
0,38,62,1.0000,0.2498
0,39,61,1.0000,0.2555
0,40,60,1.0000,0.2626
0,41,59,1.0000,0.2709
0,42,58,1.0000,0.2800
0,43,57,1.0000,0.2897
0,44,56,1.0000,0.2994
0,45,55,1.0000,0.3087
0,46,54,1.0000,0.3171
0,47,53,1.0000,0.3241
0,48,52,1.0000,0.3295
0,49,51,1.0000,0.3328
0,50,50,1.0000,0.3340
0,51,49,1.0000,0.3328
0,52,48,1.0000,0.3295
0,53,47,1.0000,0.3241
0,54,46,1.0000,0.3171
0,55,45,1.0000,0.3087
0,56,44,1.0000,0.2994
0,57,43,1.0000,0.2897
0,58,42,1.0000,0.2800
0,59,41,1.0000,0.2709
0,60,40,1.0000,0.2626
0,61,39,1.0000,0.2555
0,62,38,1.0000,0.2498
0,63,37,1.0000,0.2457
0,64,36,1.0000,0.2432
0,65,35,1.0000,0.2423
0,66,34,1.0000,0.2429
0,67,33,1.0000,0.2450
0,68,32,1.0000,0.2482
0,69,31,1.0000,0.2524
0,70,30,1.0000,0.2575
0,71,29,1.0000,0.2631
0,72,28,1.0000,0.2690
0,73,27,1.0000,0.2750
0,74,26,1.0000,0.2809
0,75,25,1.0000,0.2864
0,76,24,1.0000,0.2914
0,77,23,1.0000,0.2958
0,78,22,1.0000,0.2993
0,79,21,1.0000,0.3018
0,80,20,1.0000,0.3032
0,81,19,1.0000,0.3035
0,82,18,1.0000,0.3026
0,83,17,1.0000,0.3004
0,84,16,1.0000,0.2970
0,85,15,1.0000,0.2922
0,86,14,1.0000,0.2862
0,87,13,1.0000,0.2788
0,88,12,1.0000,0.2703
0,89,11,1.0000,0.2605
0,90,10,1.0000,0.2496
0,91,9,1.0000,0.2378
0,92,8,1.0000,0.2250
0,93,7,1.0000,0.2114
0,94,6,1.0000,0.1972
0,95,5,1.0000,0.1826
0,96,4,1.0000,0.1677
0,97,3,1.0000,0.1527
0,98,2,1.0000,0.1378
0,99,1,1.0000,0.1233
0,100,0,1.0000,0.1093
1,0,99,1.0000,0.1233
1,1,98,1.0000,0.1384
1,2,97,1.0000,0.1539
1,3,96,1.0000,0.1696
1,4,95,1.0000,0.1853
1,5,94,1.0000,0.2009
1,6,93,1.0000,0.2161
1,7,92,1.0000,0.2307
1,8,91,1.0000,0.2446
1,9,90,1.0000,0.2577
1,10,89,1.0000,0.2697
1,11,88,1.0000,0.2807
1,12,87,1.0000,0.2904
1,13,86,1.0000,0.2990
1,14,85,1.0000,0.3062
1,15,84,1.0000,0.3122
1,16,83,1.0000,0.3168
1,17,82,1.0000,0.3201
1,18,81,1.0000,0.3221
1,19,80,1.0000,0.3228
1,20,79,1.0000,0.3223
1,21,78,1.0000,0.3207
1,22,77,1.0000,0.3180
1,23,76,1.0000,0.3144
1,24,75,1.0000,0.3100
1,25,74,1.0000,0.3049
1,26,73,1.0000,0.2994
1,27,72,1.0000,0.2937
1,28,71,1.0000,0.2879
1,29,70,1.0000,0.2823
1,30,69,1.0000,0.2771
1,31,68,1.0000,0.2726
1,32,67,1.0000,0.2690
1,33,66,1.0000,0.2665
1,34,65,1.0000,0.2653
1,35,64,1.0000,0.2656
1,36,63,1.0000,0.2675
1,37,62,1.0000,0.2711
1,38,61,1.0000,0.2763
1,39,60,1.0000,0.2830
1,40,59,1.0000,0.2910
1,41,58,1.0000,0.3002
1,42,57,1.0000,0.3100
1,43,56,1.0000,0.3201
1,44,55,1.0000,0.3301
1,45,54,1.0000,0.3393
1,46,53,1.0000,0.3474
1,47,52,1.0000,0.3539
1,48,51,1.0000,0.3585
1,49,50,1.0000,0.3608
1,50,49,1.0000,0.3608
1,51,48,1.0000,0.3585
1,52,47,1.0000,0.3539
1,53,46,1.0000,0.3474
1,54,45,1.0000,0.3393
1,55,44,1.0000,0.3301
1,56,43,1.0000,0.3201
1,57,42,1.0000,0.3100
1,58,41,1.0000,0.3002
1,59,40,1.0000,0.2910
1,60,39,1.0000,0.2830
1,61,38,1.0000,0.2763
1,62,37,1.0000,0.2711
1,63,36,1.0000,0.2675
1,64,35,1.0000,0.2656
1,65,34,1.0000,0.2653
1,66,33,1.0000,0.2665
1,67,32,1.0000,0.2690
1,68,31,1.0000,0.2726
1,69,30,1.0000,0.2771
1,70,29,1.0000,0.2823
1,71,28,1.0000,0.2879
1,72,27,1.0000,0.2937
1,73,26,1.0000,0.2994
1,74,25,1.0000,0.3049
1,75,24,1.0000,0.3100
1,76,23,1.0000,0.3144
1,77,22,1.0000,0.3180
1,78,21,1.0000,0.3207
1,79,20,1.0000,0.3223
1,80,19,1.0000,0.3228
1,81,18,1.0000,0.3221
1,82,17,1.0000,0.3201
1,83,16,1.0000,0.3168
1,84,15,1.0000,0.3122
1,85,14,1.0000,0.3062
1,86,13,1.0000,0.2990
1,87,12,1.0000,0.2904
1,88,11,1.0000,0.2807
1,89,10,1.0000,0.2697
1,90,9,1.0000,0.2577
1,91,8,1.0000,0.2446
1,92,7,1.0000,0.2307
1,93,6,1.0000,0.2161
1,94,5,1.0000,0.2009
1,95,4,1.0000,0.1853
1,96,3,1.0000,0.1696
1,97,2,1.0000,0.1539
1,98,1,1.0000,0.1384
1,99,0,1.0000,0.1233
2,0,98,1.0000,0.1378
2,1,97,1.0000,0.1539
2,2,96,1.0000,0.1702
2,3,95,1.0000,0.1867
2,4,94,1.0000,0.2031
2,5,93,1.0000,0.2193
2,6,92,1.0000,0.2349
2,7,91,1.0000,0.2499
2,8,90,1.0000,0.2640
2,9,89,1.0000,0.2772
2,10,88,1.0000,0.2894
2,11,87,1.0000,0.3004
2,12,86,1.0000,0.3101
2,13,85,1.0000,0.3186
2,14,84,1.0000,0.3258
2,15,83,1.0000,0.3316
2,16,82,1.0000,0.3361
2,17,81,1.0000,0.3393
2,18,80,1.0000,0.3412
2,19,79,1.0000,0.3418
2,20,78,1.0000,0.3411
2,21,77,1.0000,0.3394
2,22,76,1.0000,0.3366
2,23,75,1.0000,0.3330
2,24,74,1.0000,0.3286
2,25,73,1.0000,0.3236
2,26,72,1.0000,0.3183
2,27,71,1.0000,0.3128
2,28,70,1.0000,0.3073
2,29,69,1.0000,0.3022
2,30,68,1.0000,0.2975
2,31,67,1.0000,0.2937
2,32,66,1.0000,0.2908
2,33,65,1.0000,0.2891
2,34,64,1.0000,0.2889
2,35,63,1.0000,0.2902
2,36,62,1.0000,0.2931
2,37,61,1.0000,0.2977
2,38,60,1.0000,0.3039
2,39,59,1.0000,0.3116
2,40,58,1.0000,0.3205
2,41,57,1.0000,0.3303
2,42,56,1.0000,0.3407
2,43,55,1.0000,0.3511
2,44,54,1.0000,0.3611
2,45,53,1.0000,0.3701
2,46,52,1.0000,0.3777
2,47,51,1.0000,0.3835
2,48,50,1.0000,0.3871
2,49,49,1.0000,0.3883
2,50,48,1.0000,0.3871
2,51,47,1.0000,0.3835
2,52,46,1.0000,0.3777
2,53,45,1.0000,0.3701
2,54,44,1.0000,0.3611
2,55,43,1.0000,0.3511
2,56,42,1.0000,0.3407
2,57,41,1.0000,0.3303
2,58,40,1.0000,0.3205
2,59,39,1.0000,0.3116
2,60,38,1.0000,0.3039
2,61,37,1.0000,0.2977
2,62,36,1.0000,0.2931
2,63,35,1.0000,0.2902
2,64,34,1.0000,0.2889
2,65,33,1.0000,0.2891
2,66,32,1.0000,0.2908
2,67,31,1.0000,0.2937
2,68,30,1.0000,0.2975
2,69,29,1.0000,0.3022
2,70,28,1.0000,0.3073
2,71,27,1.0000,0.3128
2,72,26,1.0000,0.3183
2,73,25,1.0000,0.3236
2,74,24,1.0000,0.3286
2,75,23,1.0000,0.3330
2,76,22,1.0000,0.3366
2,77,21,1.0000,0.3394
2,78,20,1.0000,0.3411
2,79,19,1.0000,0.3418
2,80,18,1.0000,0.3412
2,81,17,1.0000,0.3393
2,82,16,1.0000,0.3361
2,83,15,1.0000,0.3316
2,84,14,1.0000,0.3258
2,85,13,1.0000,0.3186
2,86,12,1.0000,0.3101
2,87,11,1.0000,0.3004
2,88,10,1.0000,0.2894
2,89,9,1.0000,0.2772
2,90,8,1.0000,0.2640
2,91,7,1.0000,0.2499
2,92,6,1.0000,0.2349
2,93,5,1.0000,0.2193
2,94,4,1.0000,0.2031
2,95,3,1.0000,0.1867
2,96,2,1.0000,0.1702
2,97,1,1.0000,0.1539
2,98,0,1.0000,0.1378
3,0,97,1.0000,0.1527
3,1,96,1.0000,0.1696
3,2,95,1.0000,0.1867
3,3,94,1.0000,0.2039
3,4,93,1.0000,0.2209
3,5,92,1.0000,0.2374
3,6,91,1.0000,0.2534
3,7,90,1.0000,0.2686
3,8,89,1.0000,0.2830
3,9,88,1.0000,0.2963
3,10,87,1.0000,0.3085
3,11,86,1.0000,0.3195
3,12,85,1.0000,0.3292
3,13,84,1.0000,0.3376
3,14,83,1.0000,0.3447
3,15,82,1.0000,0.3505
3,16,81,1.0000,0.3549
3,17,80,1.0000,0.3580
3,18,79,1.0000,0.3598
3,19,78,1.0000,0.3603
3,20,77,1.0000,0.3596
3,21,76,1.0000,0.3578
3,22,75,1.0000,0.3551
3,23,74,1.0000,0.3515
3,24,73,1.0000,0.3473
3,25,72,1.0000,0.3425
3,26,71,1.0000,0.3375
3,27,70,1.0000,0.3323
3,28,69,1.0000,0.3273
3,29,68,1.0000,0.3227
3,30,67,1.0000,0.3187
3,31,66,1.0000,0.3156
3,32,65,1.0000,0.3135
3,33,64,1.0000,0.3128
3,34,63,1.0000,0.3135
3,35,62,1.0000,0.3158
3,36,61,1.0000,0.3197
3,37,60,1.0000,0.3253
3,38,59,1.0000,0.3325
3,39,58,1.0000,0.3411
3,40,57,1.0000,0.3507
3,41,56,1.0000,0.3611
3,42,55,1.0000,0.3718
3,43,54,1.0000,0.3823
3,44,53,1.0000,0.3921
3,45,52,1.0000,0.4007
3,46,51,1.0000,0.4076
3,47,50,1.0000,0.4124
3,48,49,1.0000,0.4149
3,49,48,1.0000,0.4149
3,50,47,1.0000,0.4124
3,51,46,1.0000,0.4076
3,52,45,1.0000,0.4007
3,53,44,1.0000,0.3921
3,54,43,1.0000,0.3823
3,55,42,1.0000,0.3718
3,56,41,1.0000,0.3611
3,57,40,1.0000,0.3507
3,58,39,1.0000,0.3411
3,59,38,1.0000,0.3325
3,60,37,1.0000,0.3253
3,61,36,1.0000,0.3197
3,62,35,1.0000,0.3158
3,63,34,1.0000,0.3135
3,64,33,1.0000,0.3128
3,65,32,1.0000,0.3135
3,66,31,1.0000,0.3156
3,67,30,1.0000,0.3187
3,68,29,1.0000,0.3227
3,69,28,1.0000,0.3273
3,70,27,1.0000,0.3323
3,71,26,1.0000,0.3375
3,72,25,1.0000,0.3425
3,73,24,1.0000,0.3473
3,74,23,1.0000,0.3515
3,75,22,1.0000,0.3551
3,76,21,1.0000,0.3578
3,77,20,1.0000,0.3596
3,78,19,1.0000,0.3603
3,79,18,1.0000,0.3598
3,80,17,1.0000,0.3580
3,81,16,1.0000,0.3549
3,82,15,1.0000,0.3505
3,83,14,1.0000,0.3447
3,84,13,1.0000,0.3376
3,85,12,1.0000,0.3292
3,86,11,1.0000,0.3195
3,87,10,1.0000,0.3085
3,88,9,1.0000,0.2963
3,89,8,1.0000,0.2830
3,90,7,1.0000,0.2686
3,91,6,1.0000,0.2534
3,92,5,1.0000,0.2374
3,93,4,1.0000,0.2209
3,94,3,1.0000,0.2039
3,95,2,1.0000,0.1867
3,96,1,1.0000,0.1696
3,97,0,1.0000,0.1527
4,0,96,1.0000,0.1677
4,1,95,1.0000,0.1853
4,2,94,1.0000,0.2031
4,3,93,1.0000,0.2209
4,4,92,1.0000,0.2383
4,5,91,1.0000,0.2552
4,6,90,1.0000,0.2714
4,7,89,1.0000,0.2868
4,8,88,1.0000,0.3013
4,9,87,1.0000,0.3147
4,10,86,1.0000,0.3269
4,11,85,1.0000,0.3378
4,12,84,1.0000,0.3475
4,13,83,1.0000,0.3559
4,14,82,1.0000,0.3630
4,15,81,1.0000,0.3687
4,16,80,1.0000,0.3730
4,17,79,1.0000,0.3761
4,18,78,1.0000,0.3778
4,19,77,1.0000,0.3783
4,20,76,1.0000,0.3777
4,21,75,1.0000,0.3760
4,22,74,1.0000,0.3734
4,23,73,1.0000,0.3700
4,24,72,1.0000,0.3660
4,25,71,1.0000,0.3616
4,26,70,1.0000,0.3569
4,27,69,1.0000,0.3522
4,28,68,1.0000,0.3478
4,29,67,1.0000,0.3438
4,30,66,1.0000,0.3406
4,31,65,1.0000,0.3382
4,32,64,1.0000,0.3371
4,33,63,1.0000,0.3373
4,34,62,1.0000,0.3389
4,35,61,1.0000,0.3423
4,36,60,1.0000,0.3472
4,37,59,1.0000,0.3538
4,38,58,1.0000,0.3618
4,39,57,1.0000,0.3711
4,40,56,1.0000,0.3814
4,41,55,1.0000,0.3921
4,42,54,1.0000,0.4030
4,43,53,1.0000,0.4133
4,44,52,1.0000,0.4227
4,45,51,1.0000,0.4306
4,46,50,1.0000,0.4366
4,47,49,1.0000,0.4404
4,48,48,1.0000,0.4416
4,49,47,1.0000,0.4404
4,50,46,1.0000,0.4366
4,51,45,1.0000,0.4306
4,52,44,1.0000,0.4227
4,53,43,1.0000,0.4133
4,54,42,1.0000,0.4030
4,55,41,1.0000,0.3921
4,56,40,1.0000,0.3814
4,57,39,1.0000,0.3711
4,58,38,1.0000,0.3618
4,59,37,1.0000,0.3538
4,60,36,1.0000,0.3472
4,61,35,1.0000,0.3423
4,62,34,1.0000,0.3389
4,63,33,1.0000,0.3373
4,64,32,1.0000,0.3371
4,65,31,1.0000,0.3382
4,66,30,1.0000,0.3406
4,67,29,1.0000,0.3438
4,68,28,1.0000,0.3478
4,69,27,1.0000,0.3522
4,70,26,1.0000,0.3569
4,71,25,1.0000,0.3616
4,72,24,1.0000,0.3660
4,73,23,1.0000,0.3700
4,74,22,1.0000,0.3734
4,75,21,1.0000,0.3760
4,76,20,1.0000,0.3777
4,77,19,1.0000,0.3783
4,78,18,1.0000,0.3778
4,79,17,1.0000,0.3761
4,80,16,1.0000,0.3730
4,81,15,1.0000,0.3687
4,82,14,1.0000,0.3630
4,83,13,1.0000,0.3559
4,84,12,1.0000,0.3475
4,85,11,1.0000,0.3378
4,86,10,1.0000,0.3269
4,87,9,1.0000,0.3147
4,88,8,1.0000,0.3013
4,89,7,1.0000,0.2868
4,90,6,1.0000,0.2714
4,91,5,1.0000,0.2552
4,92,4,1.0000,0.2383
4,93,3,1.0000,0.2209
4,94,2,1.0000,0.2031
4,95,1,1.0000,0.1853
4,96,0,1.0000,0.1677
5,0,95,1.0000,0.1826
5,1,94,1.0000,0.2009
5,2,93,1.0000,0.2193
5,3,92,1.0000,0.2374
5,4,91,1.0000,0.2552
5,5,90,1.0000,0.2724
5,6,89,1.0000,0.2888
5,7,88,1.0000,0.3043
5,8,87,1.0000,0.3188
5,9,86,1.0000,0.3322
5,10,85,1.0000,0.3444
5,11,84,1.0000,0.3554
5,12,83,1.0000,0.3651
5,13,82,1.0000,0.3734
5,14,81,1.0000,0.3805
5,15,80,1.0000,0.3861
5,16,79,1.0000,0.3905
5,17,78,1.0000,0.3936
5,18,77,1.0000,0.3954
5,19,76,1.0000,0.3960
5,20,75,1.0000,0.3955
5,21,74,1.0000,0.3939
5,22,73,1.0000,0.3915
5,23,72,1.0000,0.3884
5,24,71,1.0000,0.3848
5,25,70,1.0000,0.3808
5,26,69,1.0000,0.3766
5,27,68,1.0000,0.3725
5,28,67,1.0000,0.3687
5,29,66,1.0000,0.3655
5,30,65,1.0000,0.3630
5,31,64,1.0000,0.3616
5,32,63,1.0000,0.3613
5,33,62,1.0000,0.3624
5,34,61,1.0000,0.3651
5,35,60,1.0000,0.3694
5,36,59,1.0000,0.3753
5,37,58,1.0000,0.3827
5,38,57,1.0000,0.3915
5,39,56,1.0000,0.4014
5,40,55,1.0000,0.4121
5,41,54,1.0000,0.4230
5,42,53,1.0000,0.4338
5,43,52,1.0000,0.4438
5,44,51,1.0000,0.4526
5,45,50,1.0000,0.4597
5,46,49,1.0000,0.4646
5,47,48,1.0000,0.4672
5,48,47,1.0000,0.4672
5,49,46,1.0000,0.4646
5,50,45,1.0000,0.4597
5,51,44,1.0000,0.4526
5,52,43,1.0000,0.4438
5,53,42,1.0000,0.4338
5,54,41,1.0000,0.4230
5,55,40,1.0000,0.4121
5,56,39,1.0000,0.4014
5,57,38,1.0000,0.3915
5,58,37,1.0000,0.3827
5,59,36,1.0000,0.3753
5,60,35,1.0000,0.3694
5,61,34,1.0000,0.3651
5,62,33,1.0000,0.3624
5,63,32,1.0000,0.3613
5,64,31,1.0000,0.3616
5,65,30,1.0000,0.3630
5,66,29,1.0000,0.3655
5,67,28,1.0000,0.3687
5,68,27,1.0000,0.3725
5,69,26,1.0000,0.3766
5,70,25,1.0000,0.3808
5,71,24,1.0000,0.3848
5,72,23,1.0000,0.3884
5,73,22,1.0000,0.3915
5,74,21,1.0000,0.3939
5,75,20,1.0000,0.3955
5,76,19,1.0000,0.3960
5,77,18,1.0000,0.3954
5,78,17,1.0000,0.3936
5,79,16,1.0000,0.3905
5,80,15,1.0000,0.3861
5,81,14,1.0000,0.3805
5,82,13,1.0000,0.3734
5,83,12,1.0000,0.3651
5,84,11,1.0000,0.3554
5,85,10,1.0000,0.3444
5,86,9,1.0000,0.3322
5,87,8,1.0000,0.3188
5,88,7,1.0000,0.3043
5,89,6,1.0000,0.2888
5,90,5,1.0000,0.2724
5,91,4,1.0000,0.2552
5,92,3,1.0000,0.2374
5,93,2,1.0000,0.2193
5,94,1,1.0000,0.2009
5,95,0,1.0000,0.1826
6,0,94,1.0000,0.1972
6,1,93,1.0000,0.2161
6,2,92,1.0000,0.2349
6,3,91,1.0000,0.2534
6,4,90,1.0000,0.2714
6,5,89,1.0000,0.2888
6,6,88,1.0000,0.3053
6,7,87,1.0000,0.3209
6,8,86,1.0000,0.3355
6,9,85,1.0000,0.3489
6,10,84,1.0000,0.3611
6,11,83,1.0000,0.3720
6,12,82,1.0000,0.3817
6,13,81,1.0000,0.3901
6,14,80,1.0000,0.3971
6,15,79,1.0000,0.4028
6,16,78,1.0000,0.4073
6,17,77,1.0000,0.4104
6,18,76,1.0000,0.4123
6,19,75,1.0000,0.4131
6,20,74,1.0000,0.4128
6,21,73,1.0000,0.4115
6,22,72,1.0000,0.4095
6,23,71,1.0000,0.4068
6,24,70,1.0000,0.4035
6,25,69,1.0000,0.4001
6,26,68,1.0000,0.3965
6,27,67,1.0000,0.3931
6,28,66,1.0000,0.3900
6,29,65,1.0000,0.3876
6,30,64,1.0000,0.3859
6,31,63,1.0000,0.3854
6,32,62,1.0000,0.3861
6,33,61,1.0000,0.3882
6,34,60,1.0000,0.3918
6,35,59,1.0000,0.3970
6,36,58,1.0000,0.4037
6,37,57,1.0000,0.4119
6,38,56,1.0000,0.4214
6,39,55,1.0000,0.4317
6,40,54,1.0000,0.4426
6,41,53,1.0000,0.4535
6,42,52,1.0000,0.4640
6,43,51,1.0000,0.4735
6,44,50,1.0000,0.4815
6,45,49,1.0000,0.4876
6,46,48,1.0000,0.4914
6,47,47,1.0000,0.4926
6,48,46,1.0000,0.4914
6,49,45,1.0000,0.4876
6,50,44,1.0000,0.4815
6,51,43,1.0000,0.4735
6,52,42,1.0000,0.4640
6,53,41,1.0000,0.4535
6,54,40,1.0000,0.4426
6,55,39,1.0000,0.4317
6,56,38,1.0000,0.4214
6,57,37,1.0000,0.4119
6,58,36,1.0000,0.4037
6,59,35,1.0000,0.3970
6,60,34,1.0000,0.3918
6,61,33,1.0000,0.3882
6,62,32,1.0000,0.3861
6,63,31,1.0000,0.3854
6,64,30,1.0000,0.3859
6,65,29,1.0000,0.3876
6,66,28,1.0000,0.3900
6,67,27,1.0000,0.3931
6,68,26,1.0000,0.3965
6,69,25,1.0000,0.4001
6,70,24,1.0000,0.4035
6,71,23,1.0000,0.4068
6,72,22,1.0000,0.4095
6,73,21,1.0000,0.4115
6,74,20,1.0000,0.4128
6,75,19,1.0000,0.4131
6,76,18,1.0000,0.4123
6,77,17,1.0000,0.4104
6,78,16,1.0000,0.4073
6,79,15,1.0000,0.4028
6,80,14,1.0000,0.3971
6,81,13,1.0000,0.3901
6,82,12,1.0000,0.3817
6,83,11,1.0000,0.3720
6,84,10,1.0000,0.3611
6,85,9,1.0000,0.3489
6,86,8,1.0000,0.3355
6,87,7,1.0000,0.3209
6,88,6,1.0000,0.3053
6,89,5,1.0000,0.2888
6,90,4,1.0000,0.2714
6,91,3,1.0000,0.2534
6,92,2,1.0000,0.2349
6,93,1,1.0000,0.2161
6,94,0,1.0000,0.1972
7,0,93,1.0000,0.2114
7,1,92,1.0000,0.2307
7,2,91,1.0000,0.2499
7,3,90,1.0000,0.2686
7,4,89,1.0000,0.2868
7,5,88,1.0000,0.3043
7,6,87,1.0000,0.3209
7,7,86,1.0000,0.3365
7,8,85,1.0000,0.3511
7,9,84,1.0000,0.3645
7,10,83,1.0000,0.3767
7,11,82,1.0000,0.3877
7,12,81,1.0000,0.3974
7,13,80,1.0000,0.4058
7,14,79,1.0000,0.4129
7,15,78,1.0000,0.4187
7,16,77,1.0000,0.4233
7,17,76,1.0000,0.4266
7,18,75,1.0000,0.4287
7,19,74,1.0000,0.4297
7,20,73,1.0000,0.4297
7,21,72,1.0000,0.4288
7,22,71,1.0000,0.4272
7,23,70,1.0000,0.4250
7,24,69,1.0000,0.4223
7,25,68,1.0000,0.4194
7,26,67,1.0000,0.4165
7,27,66,1.0000,0.4138
7,28,65,1.0000,0.4116
7,29,64,1.0000,0.4099
7,30,63,1.0000,0.4092
7,31,62,1.0000,0.4095
7,32,61,1.0000,0.4112
7,33,60,1.0000,0.4142
7,34,59,1.0000,0.4187
7,35,58,1.0000,0.4248
7,36,57,1.0000,0.4323
7,37,56,1.0000,0.4411
7,38,55,1.0000,0.4510
7,39,54,1.0000,0.4617
7,40,53,1.0000,0.4726
7,41,52,1.0000,0.4833
7,42,51,1.0000,0.4934
7,43,50,1.0000,0.5021
7,44,49,1.0000,0.5092
7,45,48,1.0000,0.5142
7,46,47,1.0000,0.5167
7,47,46,1.0000,0.5167
7,48,45,1.0000,0.5142
7,49,44,1.0000,0.5092
7,50,43,1.0000,0.5021
7,51,42,1.0000,0.4934
7,52,41,1.0000,0.4833
7,53,40,1.0000,0.4726
7,54,39,1.0000,0.4617
7,55,38,1.0000,0.4510
7,56,37,1.0000,0.4411
7,57,36,1.0000,0.4323
7,58,35,1.0000,0.4248
7,59,34,1.0000,0.4187
7,60,33,1.0000,0.4142
7,61,32,1.0000,0.4112
7,62,31,1.0000,0.4095
7,63,30,1.0000,0.4092
7,64,29,1.0000,0.4099
7,65,28,1.0000,0.4116
7,66,27,1.0000,0.4138
7,67,26,1.0000,0.4165
7,68,25,1.0000,0.4194
7,69,24,1.0000,0.4223
7,70,23,1.0000,0.4250
7,71,22,1.0000,0.4272
7,72,21,1.0000,0.4288
7,73,20,1.0000,0.4297
7,74,19,1.0000,0.4297
7,75,18,1.0000,0.4287
7,76,17,1.0000,0.4266
7,77,16,1.0000,0.4233
7,78,15,1.0000,0.4187
7,79,14,1.0000,0.4129
7,80,13,1.0000,0.4058
7,81,12,1.0000,0.3974
7,82,11,1.0000,0.3877
7,83,10,1.0000,0.3767
7,84,9,1.0000,0.3645
7,85,8,1.0000,0.3511
7,86,7,1.0000,0.3365
7,87,6,1.0000,0.3209
7,88,5,1.0000,0.3043
7,89,4,1.0000,0.2868
7,90,3,1.0000,0.2686
7,91,2,1.0000,0.2499
7,92,1,1.0000,0.2307
7,93,0,1.0000,0.2114
8,0,92,1.0000,0.2250
8,1,91,1.0000,0.2446
8,2,90,1.0000,0.2640
8,3,89,1.0000,0.2830
8,4,88,1.0000,0.3013
8,5,87,1.0000,0.3188
8,6,86,1.0000,0.3355
8,7,85,1.0000,0.3511
8,8,84,1.0000,0.3656
8,9,83,1.0000,0.3791
8,10,82,1.0000,0.3913
8,11,81,1.0000,0.4023
8,12,80,1.0000,0.4121
8,13,79,1.0000,0.4206
8,14,78,1.0000,0.4278
8,15,77,1.0000,0.4338
8,16,76,1.0000,0.4385
8,17,75,1.0000,0.4421
8,18,74,1.0000,0.4445
8,19,73,1.0000,0.4459
8,20,72,1.0000,0.4462
8,21,71,1.0000,0.4458
8,22,70,1.0000,0.4447
8,23,69,1.0000,0.4430
8,24,68,1.0000,0.4409
8,25,67,1.0000,0.4387
8,26,66,1.0000,0.4366
8,27,65,1.0000,0.4347
8,28,64,1.0000,0.4332
8,29,63,1.0000,0.4325
8,30,62,1.0000,0.4326
8,31,61,1.0000,0.4339
8,32,60,1.0000,0.4364
8,33,59,1.0000,0.4403
8,34,58,1.0000,0.4457
8,35,57,1.0000,0.4525
8,36,56,1.0000,0.4607
8,37,55,1.0000,0.4701
8,38,54,1.0000,0.4803
8,39,53,1.0000,0.4911
8,40,52,1.0000,0.5019
8,41,51,1.0000,0.5122
8,42,50,1.0000,0.5216
8,43,49,1.0000,0.5295
8,44,48,1.0000,0.5356
8,45,47,1.0000,0.5393
8,46,46,1.0000,0.5406
8,47,45,1.0000,0.5393
8,48,44,1.0000,0.5356
8,49,43,1.0000,0.5295
8,50,42,1.0000,0.5216
8,51,41,1.0000,0.5122
8,52,40,1.0000,0.5019
8,53,39,1.0000,0.4911
8,54,38,1.0000,0.4803
8,55,37,1.0000,0.4701
8,56,36,1.0000,0.4607
8,57,35,1.0000,0.4525
8,58,34,1.0000,0.4457
8,59,33,1.0000,0.4403
8,60,32,1.0000,0.4364
8,61,31,1.0000,0.4339
8,62,30,1.0000,0.4326
8,63,29,1.0000,0.4325
8,64,28,1.0000,0.4332
8,65,27,1.0000,0.4347
8,66,26,1.0000,0.4366
8,67,25,1.0000,0.4387
8,68,24,1.0000,0.4409
8,69,23,1.0000,0.4430
8,70,22,1.0000,0.4447
8,71,21,1.0000,0.4458
8,72,20,1.0000,0.4462
8,73,19,1.0000,0.4459
8,74,18,1.0000,0.4445
8,75,17,1.0000,0.4421
8,76,16,1.0000,0.4385
8,77,15,1.0000,0.4338
8,78,14,1.0000,0.4278
8,79,13,1.0000,0.4206
8,80,12,1.0000,0.4121
8,81,11,1.0000,0.4023
8,82,10,1.0000,0.3913
8,83,9,1.0000,0.3791
8,84,8,1.0000,0.3656
8,85,7,1.0000,0.3511
8,86,6,1.0000,0.3355
8,87,5,1.0000,0.3188
8,88,4,1.0000,0.3013
8,89,3,1.0000,0.2830
8,90,2,1.0000,0.2640
